# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,1,96.0,16.0,-64.0,96.0,16.0,-64.0,80.0,-16.0,0.0,80.0,-16.0,0.0,80.0,-16.0,0.0,80.0,-16.0,0.0,80.0,-16.0,0.0,96.0,-16.0,-96.0,96.0,0.0,-80.0,96.0,0.0,-80.0,96.0,0.0,-80.0,96.0,0.0,-80.0,96.0,0.0,-80.0,96.0,0.0,-112.0,80.0,-16.0,-64.0,80.0,-16.0,-64.0,80.0,-16.0,-64.0,80.0,-16.0,-64.0,80.0,-16.0,-64.0,80.0,-16.0,-64.0,96.0,-16.0,-48.0,96.0,-16.0,-48.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,64.0,-16.0,-32.0,64.0,-16.0,-32.0,64.0,-16.0,-32.0,64.0,-16.0,-32.0,64.0,-16.0,-32.0,64.0,-32.0,-64.0,96.0,-32.0,-64.0,96.0,-32.0,-64.0,96.0,-32.0,-64.0,96.0,-32.0,-64.0,96.0,-32.0,-64.0,96.0,0.0,-80.0,80.0,16.0,-64.0,80.0,16.0,-64.0,96.0,16.0,-64.0,96.0,16.0,-64.0,96.0,16.0,-64.0,96.0,16.0,-64.0,80.0,0.0,-32.0,112.0,-16.0,-16.0,112.0,-16.0,-16.0,112.0,-16.0,-16.0,112.0,-16.0,-16.0,96.0,0.0,-32.0,96.0,0.0,-32.0,80.0,0.0,-48.0,80.0,0.0,-48.0,80.0,0.0,-48.0,80.0,0.0,-48.0,80.0,0.0,-48.0,80.0,0.0,-48.0,112.0,16.0,-32.0,128.0,16.0,-48.0,128.0,16.0,-48.0,128.0,16.0,-48.0,128.0,16.0,-48.0,128.0,16.0,-48.0,112.0,16.0,-16.0,112.0,16.0,-16.0,112.0,16.0,-16.0,112.0,16.0,-16.0,112.0,16.0,-16.0,112.0,16.0,-16.0,112.0,16.0,-48.0,112.0,16.0,-48.0,112.0,0.0,-64.0,112.0,0.0,-64.0,112.0,0.0,-64.0,112.0,0.0,-64.0,112.0,0.0,-48.0,112.0,0.0,-48.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,-16.0,-32.0,96.0,-32.0,-48.0,96.0,-32.0,-48.0,96.0,-32.0,-48.0,96.0,-32.0,-48.0,96.0,-32.0,-48.0,64.0,-16.0,-32.0,64.0,-16.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,112.0,0.0,-16.0,112.0,0.0,-16.0,128.0,0.0,-16.0,128.0,0.0,-16.0,128.0,0.0,-16.0,128.0,0.0,-16.0,128.0,0.0,-16.0,112.0,0.0,-16.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,80.0,0.0,0.0,48.0,-16.0,-16.0,48.0,-16.0,-16.0,48.0,-16.0,-16.0,48.0,-16.0,-16.0,48.0,-16.0,-16.0,64.0,-32.0,-64.0,64.0,-32.0,-64.0,80.0,-16.0,-64.0,80.0,-16.0,-64.0,80.0,-16.0,-64.0,80.0,-16.0,-64.0,80.0,-16.0,-64.0,64.0,0.0,-16.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,112.0,16.0,-48.0,112.0,16.0,-48.0,112.0,16.0,-32.0,112.0,16.0,-32.0,112.0,16.0,-32.0,112.0,16.0,-32.0,112.0,16.0,-48.0,112.0,16.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,-16.0,-64.0,80.0,-16.0,-48.0,80.0,-16.0,-48.0,80.0,-16.0,-48.0,80.0,-16.0,-48.0,80.0,-16.0,-48.0,64.0,0.0,0.0,64.0,0.0,0.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,0.0,96.0,-16.0,0.0,96.0,-16.0,0.0,96.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,16.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,-32.0,80.0,0.0,-32.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,112.0,0.0,-48.0,112.0,0.0,-48.0,112.0,0.0,-48.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,-16.0,80.0,0.0,-48.0,80.0,0.0,-48.0,80.0,0.0,-48.0,80.0,0.0,-80.0,80.0,0.0,-80.0,80.0,0.0,-80.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,112.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,16.0,-32.0,112.0,16.0,-32.0,112.0,16.0,-32.0,96.0,0.0,-16.0,96.0,0.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,112.0,-16.0,-16.0,112.0,-16.0,-16.0,112.0,-16.0,-16.0,112.0,-16.0,-16.0,112.0,-16.0,-16.0,112.0,-16.0,-16.0,112.0,-16.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,48.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,112.0,-32.0,-48.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,96.0,-16.0,-16.0,96.0,-16.0,-16.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,64.0,0.0,-16.0,64.0,0.0,-16.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,
3,1,48.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,-16.0,80.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,80.0,16.0,-16.0,80.0,16.0,-16.0,80.0,16.0,-16.0,80.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,112.0,16.0,-32.0,96.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-16.0,80.0,0.0,0.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,-16.0,-16.0,96.0,-16.0,-16.0,96.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,80.0,0.0,-48.0,80.0,0.0,-48.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,16.0,-48.0,96.0,16.0,-48.0,96.0,16.0,-48.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,-16.0,-16.0,96.0,-16.0,-16.0,96.0,-16.0,-16.0,96.0,-16.0,-16.0,96.0,0.0,-32.0,112.0,0.0,-48.0,112.0,0.0,-48.0,112.0,0.0,-48.0,112.0,0.0,-48.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,32.0,96.0,0.0,32.0,96.0,0.0,32.0,96.0,0.0,32.0,80.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,-16.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,64.0,-16.0,0.0,64.0,-16.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,96.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,80.0,0.0,-16.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,80.0,0.0,-48.0,80.0,0.0,-48.0,80.0,0.0,-48.0,96.0,0.0,-64.0,96.0,0.0,-64.0,96.0,0.0,-64.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-16.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,16.0,16.0,96.0,16.0,16.0,80.0,16.0,32.0,80.0,16.0,32.0,80.0,16.0,32.0,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,96.0,0.0,16.0,96.0,0.0,16.0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,96.0,16.0,16.0,96.0,16.0,16.0,96.0,0.0,32.0,96.0,0.0,32.0,96.0,0.0,32.0,96.0,0.0,32.0,80.0,-16.0,32.0,80.0,-16.0,32.0,80.0,-16.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,96.0,16.0,-48.0,96.0,16.0,-48.0,96.0,16.0,-48.0,96.0,16.0,-48.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,80.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,0.0,-16.0,96.0,0.0,-16.0,96.0,0.0,-16.0,80.0,0.0,-16.0,80.0,16.0,0.0,80.0,16.0,0.0,80.0,16.0,0.0,80.0,16.0,0.0,80.0,16.0,0.0,96.0,16.0,-32.0,96.0,16.0,-32.0,96.0,16.0,-32.0,112.0,0.0,-48.0,112.0,0.0,-48.0,112.0,0.0,-48.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,-16.0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,96.0,16.0,16.0,96.0,16.0,16.0,112.0,16.0,32.0,112.0,16.0,32.0,112.0,16.0,32.0,112.0,16.0,32.0,112.0,16.0,32.0,112.0,0.0,16.0,112.0,0.0,16.0,112.0,0.0,16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,0.0,80.0,0.0,0.0,96.0,-16.0,-48.0,96.0,-16.0,-48.0,96.0,-16.0,-48.0,96.0,-16.0,-48.0,96.0,-16.0,-48.0,96.0,-16.0,-80.0,64.0,0.0,-48.0,64.0,0.0,-48.0,64.0,0.0,-48.0,64.0,0.0,-48.0,64.0,0.0,-48.0,64.0,-16.0,-16.0,112.0,-16.0,-32.0,112.0,-16.0,-32.0,112.0,-16.0,-32.0,112.0,-16.0,-32.0,112.0,-16.0,-32.0,112.0,-16.0,-64.0,112.0,-16.0,-64.0,112.0,-16.0,-64.0,80.0,-16.0,16.0,80.0,-16.0,16.0,80.0,-16.0,16.0,80.0,-16.0,16.0,80.0,-16.0,16.0,96.0,0.0,32.0,112.0,0.0,16.0,112.0,0.0,16.0,112.0,0.0,16.0,112.0,0.0,16.0,112.0,0.0,16.0,96.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,32.0,32.0,80.0,32.0,32.0,80.0,16.0,-48.0,80.0,16.0,-48.0,80.0,16.0,-48.0,96.0,-16.0,-64.0,96.0,-16.0,-64.0,96.0,-16.0,-64.0,96.0,-16.0,-64.0,96.0,-16.0,-64.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,16.0,64.0,0.0,16.0,80.0,0.0,0.0,80.0,0.0,0.0,
3,1,112.0,-16.0,-16.0,112.0,-16.0,-16.0,96.0,0.0,-16.0,80.0,16.0,-32.0,80.0,16.0,-32.0,80.0,16.0,-32.0,80.0,16.0,-32.0,80.0,16.0,-32.0,80.0,0.0,-16.0,80.0,0.0,-16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,112.0,0.0,16.0,112.0,0.0,16.0,112.0,0.0,16.0,128.0,16.0,16.0,128.0,16.0,16.0,128.0,16.0,16.0,96.0,16.0,16.0,96.0,16.0,16.0,96.0,16.0,16.0,96.0,16.0,16.0,96.0,16.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,64.0,0.0,16.0,64.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,0.0,80.0,16.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,64.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-32.0,80.0,0.0,-16.0,80.0,0.0,-16.0,96.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,0.0,-16.0,112.0,0.0,-16.0,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,16.0,64.0,-32.0,16.0,64.0,-32.0,16.0,64.0,-32.0,0.0,64.0,-32.0,0.0,64.0,-32.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,0.0,112.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,-32.0,96.0,-16.0,48.0,80.0,-16.0,32.0,80.0,-16.0,32.0,64.0,0.0,32.0,64.0,0.0,32.0,64.0,0.0,32.0,80.0,0.0,32.0,80.0,0.0,32.0,96.0,0.0,32.0,96.0,0.0,32.0,96.0,0.0,32.0,96.0,0.0,32.0,96.0,0.0,32.0,96.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,32.0,80.0,0.0,-32.0,64.0,0.0,-32.0,64.0,0.0,-32.0,64.0,0.0,-32.0,64.0,0.0,-32.0,64.0,0.0,-32.0,96.0,0.0,-48.0,96.0,-16.0,-32.0,112.0,-16.0,-32.0,112.0,-16.0,-32.0,112.0,-16.0,-32.0,112.0,-16.0,-32.0,112.0,-16.0,-32.0,112.0,-16.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,64.0,0.0,-16.0,80.0,0.0,32.0,80.0,0.0,32.0,80.0,0.0,32.0,80.0,0.0,32.0,80.0,0.0,32.0,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,64.0,0.0,-32.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,96.0,16.0,-32.0,112.0,0.0,16.0,112.0,0.0,16.0,112.0,0.0,16.0,112.0,0.0,16.0,112.0,0.0,16.0,96.0,-16.0,32.0,96.0,-16.0,32.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,16.0,80.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,
3,1,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,16.0,80.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,16.0,96.0,0.0,16.0,80.0,16.0,0.0,80.0,16.0,0.0,80.0,16.0,0.0,80.0,-16.0,32.0,80.0,-16.0,32.0,80.0,-16.0,32.0,80.0,-16.0,32.0,80.0,-16.0,32.0,80.0,-16.0,32.0,64.0,-16.0,32.0,64.0,-16.0,32.0,64.0,-16.0,32.0,64.0,-32.0,32.0,64.0,-32.0,32.0,64.0,-32.0,32.0,96.0,-32.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,112.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,96.0,0.0,-32.0,80.0,16.0,48.0,80.0,16.0,48.0,80.0,16.0,48.0,80.0,16.0,48.0,80.0,16.0,48.0,112.0,0.0,-48.0,112.0,-16.0,-48.0,112.0,-16.0,-48.0,112.0,-16.0,-48.0,112.0,-16.0,-48.0,112.0,-16.0,-48.0,80.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,80.0,0.0,0.0,64.0,16.0,0.0,64.0,16.0,0.0,64.0,16.0,0.0,64.0,16.0,0.0,64.0,16.0,0.0,80.0,0.0,-16.0,80.0,0.0,-16.0,64.0,0.0,-32.0,64.0,0.0,-32.0,64.0,0.0,-32.0,64.0,0.0,-32.0,64.0,0.0,-32.0,64.0,0.0,-32.0,80.0,-16.0,-64.0,80.0,-16.0,-48.0,80.0,-16.0,-48.0,80.0,-16.0,-48.0,80.0,-16.0,-48.0,80.0,-16.0,-48.0,80.0,0.0,-16.0,64.0,16.0,-16.0,64.0,16.0,-16.0,64.0,16.0,-16.0,64.0,16.0,-16.0,64.0,16.0,-16.0,48.0,16.0,-16.0,64.0,16.0,16.0,64.0,16.0,16.0,64.0,16.0,16.0,64.0,16.0,16.0,64.0,16.0,16.0,80.0,16.0,32.0,80.0,16.0,32.0,96.0,16.0,32.0,96.0,16.0,32.0,96.0,16.0,32.0,96.0,16.0,32.0,96.0,16.0,32.0,96.0,16.0,32.0,80.0,16.0,-16.0,80.0,16.0,-16.0,80.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-16.0,96.0,16.0,-16.0,112.0,16.0,32.0,112.0,16.0,32.0,112.0,16.0,32.0,112.0,16.0,32.0,112.0,16.0,32.0,96.0,0.0,32.0,64.0,0.0,32.0,64.0,0.0,32.0,64.0,0.0,32.0,64.0,0.0,32.0,64.0,0.0,32.0,64.0,-16.0,0.0,64.0,-32.0,-16.0,64.0,-32.0,-16.0,80.0,-32.0,-16.0,80.0,-32.0,-16.0,80.0,-32.0,-16.0,80.0,-32.0,-16.0,80.0,-32.0,-16.0,96.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,80.0,-16.0,-16.0,96.0,-16.0,64.0,96.0,-16.0,64.0,96.0,-16.0,64.0,96.0,-16.0,64.0,96.0,-16.0,64.0,80.0,0.0,48.0,80.0,0.0,48.0,80.0,0.0,48.0,80.0,0.0,48.0,80.0,0.0,48.0,80.0,0.0,48.0,112.0,0.0,32.0,112.0,-16.0,32.0,112.0,-16.0,32.0,112.0,-16.0,32.0,112.0,-16.0,32.0,112.0,-16.0,32.0,112.0,-16.0,32.0,112.0,-16.0,32.0,64.0,0.0,-32.0,48.0,0.0,-16.0,48.0,0.0,-16.0,48.0,0.0,-16.0,48.0,0.0,-16.0,48.0,0.0,-16.0,64.0,-16.0,-32.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,96.0,0.0,-48.0,64.0,0.0,-16.0,48.0,-16.0,-16.0,48.0,-16.0,-16.0,48.0,-16.0,-16.0,48.0,-16.0,-16.0,48.0,-16.0,-16.0,80.0,-16.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,64.0,0.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,144.0,16.0,-16.0,160.0,0.0,-32.0,160.0,0.0,-32.0,160.0,0.0,-32.0,160.0,0.0,-32.0,160.0,0.0,-32.0,112.0,16.0,16.0,112.0,16.0,16.0,96.0,16.0,32.0,96.0,16.0,32.0,96.0,16.0,32.0,96.0,16.0,32.0,96.0,32.0,48.0,96.0,32.0,48.0,128.0,0.0,32.0,128.0,0.0,32.0,128.0,0.0,32.0,128.0,0.0,32.0,128.0,0.0,32.0,128.0,0.0,32.0,64.0,16.0,32.0,48.0,16.0,32.0,48.0,16.0,32.0,
3,1,64.0,0.0,32.0,64.0,0.0,32.0,64.0,0.0,32.0,64.0,0.0,32.0,48.0,0.0,16.0,48.0,0.0,16.0,64.0,16.0,16.0,64.0,16.0,16.0,64.0,16.0,16.0,64.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,0.0,80.0,16.0,0.0,80.0,16.0,0.0,64.0,16.0,-16.0,64.0,16.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,64.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,80.0,0.0,-16.0,64.0,0.0,32.0,64.0,0.0,32.0,64.0,16.0,64.0,64.0,16.0,64.0,64.0,16.0,64.0,80.0,16.0,32.0,80.0,16.0,32.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,80.0,16.0,16.0,64.0,0.0,0.0,64.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,64.0,16.0,0.0,64.0,16.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,
